1564,10,0,3,14,1,1,3,0,1,1,0,547,142,220,925,221,21,21,0,1
1138,7,0,0,10,1,1,3,0,1,0,0,427,311.908807482463,15,412,308,5,5,1,0
1165,7,3,0,11,1,1,3,0,1,0,0,485,311.908807482463,14,446,287,5,5,1,0
1228,8,2,1,21,2,1,3,0,0,0,0,869,311.908807482463,127,36,48,5,5,1,0
1229,8,0,1,12,1,1,4,0,1,0,1,637,311.908807482463,135,118,224,5,5,1,0
1231,8,0,1,12,1,0,2,0,1,0,1,756,311.908807482463,127,52,30,5,5,1,0
1232,8,2,1,21,2,1,5,0,1,0,1,743,311.908807482463,147,128,229,5,5,1,0
1233,8,0,1,12,1,1,1,0,1,0,0,736,311.908807482463,144,100,195,5,5,1,0
1240,8,2,0,21,2,1,3,0,1,0,0,460,311.908807482463,21,450,293,5,5,1,0
1258,8,2,1,21,2,0,1,0,1,0,0,864,311.908807482463,135,47,64,5,5,1,0
1264,8,2,1,21,2,0,2,0,1,0,1,896,311.908807482463,132,54,23,5,5,1,0
1265,8,2,1,21,2,1,3,0,0,0,0,869,311.908807482463,127,36,48,5,5,1,0
1270,8,2,1,21,2,1,4,0,1,0,1,595,311.908807482463,138,34,66,5,5,1,0
1284,8,0,0,12,1,1,3,0,1,0,0,488,311.908807482463,15,446,287,5,5,1,0
1578,10,2,2,7,1,0,4,0,0,1,1,657,558,401,577,919,11,11,1,0
1288,8,1,1,18,1,0,2,0,1,0,1,733,311.908807482463,132,38,22,5,5,1,0
1580,10,2,3,7,1,0,2,0,1,1,1,249,333,325,665,747,15,15,1,0
1290,8,4,1,15,1,1,3,0,0,0,0,795,311.908807482463,114,44,53,5,5,1,0
1297,8,4,1,15,1,0,4,0,1,0,1,453,311.908807482463,141,93,197,5,5,1,0
1583,10,0,3,14,1,1,5,0,0,1,1,309,343,216,928,257,21,21,0,1
1300,8,1,1,18,1,0,4,0,1,0,1,678,311.908807482463,138,108,233,5,5,1,0
1302,8,1,1,18,1,1,3,0,0,0,0,774,311.908807482463,120,29,47,5,5,1,0
1313,8,3,1,17,1,1,3,0,0,0,0,731,311.908807482463,116,46,49,5,5,1,0
1318,8,3,1,17,1,1,5,0,1,0,1,725,311.908807482463,141,124,244,5,5,1,0
1319,8,3,1,17,1,1,5,0,1,0,1,725,311.908807482463,141,124,244,5,5,1,0
1323,8,3,0,17,1,1,3,0,1,0,0,574,311.908807482463,13,445,276,5,5,1,0
1327,8,1,0,18,1,1,3,0,1,0,0,407,311.908807482463,21,409,285,5,5,1,0
1591,10,2,2,7,1,0,5,0,1,1,1,480,418,407,708,724,21,21,0,1
1329,8,3,1,17,1,1,5,0,1,0,1,725,311.908807482463,141,124,244,5,5,1,0
1351,8,1,1,18,1,0,2,0,1,0,1,733,311.908807482463,132,38,22,5,5,1,0
1365,8,3,1,17,1,1,3,0,0,0,0,731,311.908807482463,116,46,49,5,5,1,0
1366,8,3,1,17,1,1,4,0,1,0,1,483,311.908807482463,134,29,72,5,5,1,0
1386,9,2,0,19,1,1,3,0,1,0,0,531,311.908807482463,16,443,276,5,5,1,0
1597,10,2,3,7,1,1,1,0,1,1,0,717,441,337,1041,533,21,21,0,1
1598,10,2,3,7,1,0,2,0,1,1,1,249,333,325,665,747,21,21,0,1
1400,9,2,0,19,1,1,3,0,1,0,0,531,311.908807482463,16,443,276,5,5,1,0
1415,9,2,0,19,1,1,3,0,1,0,0,531,311.908807482463,16,443,276,5,5,1,0
1632,10,1,0,7,1,1,5,0,1,0,1,179,311.908807482463,75,244,186,5,5,1,0
1645,10,1,0,7,1,1,0,0,1,0,0,375,311.908807482463,61,206,115,5,5,1,0
1603,10,0,3,14,1,1,0,0,1,1,0,489,382,298,1047,435,21,21,0,1
1822,11,3,0,0,1,1,1,0,0,0,0,451,311.908807482463,50,219,145,5,5,1,0
1865,12,0,1,5,1,0,5,0,1,0,1,710,311.908807482463,147,77,142,5,5,1,0
1867,12,2,1,28,2,1,5,0,1,0,1,798,311.908807482463,145,273,423,5,5,1,0
1607,10,0,2,14,1,0,2,0,1,1,1,538,526,393,766,664,21,21,0,1
1869,12,0,1,5,1,0,4,0,1,0,1,648,311.908807482463,125,13,31,5,5,1,0
1889,12,2,0,28,2,1,6,1,2,0,2,61,311.908807482463,79,356,329,5,5,1,0
1892,12,0,1,5,1,1,4,0,1,0,1,648,311.908807482463,125,13,31,5,5,1,0
1900,12,2,1,28,2,0,2,0,1,0,1,817,311.908807482463,144,148,255,5,5,1,0
1901,12,2,1,28,2,0,4,0,1,0,1,688,311.908807482463,139,268,417,5,5,1,0
1902,12,2,1,28,2,0,1,0,1,0,0,840,311.908807482463,152,252,409,5,5,1,0
1921,12,1,1,32,2,1,5,0,1,0,1,830,311.908807482463,149,266,415,5,5,1,0
1922,12,4,1,21,2,0,2,0,1,0,1,896,311.908807482463,132,54,23,5,5,1,0
1929,12,3,1,27,2,1,5,0,1,0,1,745,311.908807482463,137,314,399,5,5,1,0
1617,10,1,3,7,1,1,5,0,0,1,1,159,161,204,961,222,21,21,0,1
1931,12,3,1,27,2,1,3,0,0,0,0,585,311.908807482463,93,279,423,5,5,1,0
1619,10,4,2,14,1,1,5,0,1,1,1,431,446,426,924,563,14,14,1,0
1939,12,1,1,32,2,1,3,0,0,0,0,556,311.908807482463,93,283,446,5,5,1,0
1621,10,3,3,3,1,1,3,0,1,1,0,252,182,210,820,321,21,21,0,1
1622,10,1,3,7,1,1,1,0,1,1,0,717,441,337,1041,533,13,13,1,0
1954,12,1,1,32,2,1,3,0,0,0,0,556,311.908807482463,93,283,446,5,5,1,0
1965,12,1,1,32,2,1,3,0,0,0,0,556,311.908807482463,93,283,446,5,5,1,0
1625,10,1,3,7,1,1,5,0,0,1,1,159,161,204,961,222,21,21,0,1
1970,12,3,1,27,2,0,1,0,1,0,0,790,311.908807482463,146,266,410,5,5,1,0
1984,12,1,1,32,2,1,5,0,1,0,1,830,311.908807482463,149,266,415,5,5,1,0
1628,10,3,3,3,1,1,1,0,1,1,0,601,554,329,1025,496,13,13,1,0
1995,12,3,1,27,2,1,3,0,0,0,0,585,311.908807482463,93,279,423,5,5,1,0
2060,13,0,0,9,1,1,0,0,1,0,0,372,311.908807482463,54,305,202,5,5,1,0
2114,13,1,0,18,1,1,3,0,1,0,0,407,311.908807482463,21,409,285,5,5,1,0
2120,13,1,0,18,1,1,3,0,1,0,0,407,311.908807482463,21,409,285,5,5,1,0
2226,14,1,0,43,2,0,2,0,1,0,1,253,311.908807482463,70,385,311,5,5,1,0
2368,15,2,0,47,0,0,1,0,0,0,0,455,311.908807482463,120,424,339,5,5,1,0
2404,15,3,0,47,0,1,3,0,1,0,0,537,311.908807482463,24,419,313,5,5,1,0
2443,15,1,0,39,2,1,3,0,1,0,0,563,311.908807482463,27,443,303,5,5,1,0
2550,16,1,0,44,2,1,6,1,2,0,2,60,311.908807482463,84,348,301,5,5,1,0
2576,16,3,0,45,2,1,3,0,1,0,0,640,311.908807482463,10,372,305,5,5,1,0
1639,10,1,2,7,1,1,5,0,1,1,1,480,418,407,708,724,14,14,1,0
2650,17,0,0,50,0,1,5,0,1,0,1,209,311.908807482463,108,440,334,5,5,1,0
2677,17,0,3,50,0,1,5,0,0,1,1,608,621,373,671,843,5,5,1,0
0,0,0,1,42,2,1,3,0,0,0,0,599,311.908807482463,94,272,440,6,6,1,0
1643,10,3,2,3,1,1,6,1,2,1,2,72,44,206,560,729,21,21,0,1
1644,10,1,3,7,1,0,4,0,1,1,1,312,319,325,667,750,12,12,1,0
34,0,2,1,40,2,1,1,0,1,0,0,836,311.908807482463,154,276,465,6,6,1,0
64,0,2,1,40,2,0,2,0,1,0,1,804,311.908807482463,134,225,308,6,6,1,0
74,0,4,1,36,2,0,2,0,1,0,1,807,311.908807482463,145,154,239,6,6,1,0
91,0,3,1,41,2,1,3,0,0,0,0,658,311.908807482463,93,286,444,6,6,1,0
1649,10,3,2,3,1,1,0,0,1,1,0,607,509,372,609,826,14,14,1,0
92,0,3,1,41,2,1,1,0,1,0,0,853,311.908807482463,155,243,415,6,6,1,0
1651,10,3,2,3,1,1,1,0,1,1,0,505,240,407,546,883,21,21,0,1
96,0,3,1,41,2,1,2,0,1,0,1,814,311.908807482463,141,196,286,6,6,1,0
116,0,1,1,37,2,1,3,0,0,0,0,583,311.908807482463,95,270,441,6,6,1,0
119,0,3,1,41,2,0,1,0,1,0,0,853,311.908807482463,155,243,415,6,6,1,0
126,0,3,1,41,2,1,1,0,1,0,0,853,311.908807482463,155,243,415,6,6,1,0
127,0,3,1,41,2,0,2,0,1,0,1,814,311.908807482463,141,196,286,6,6,1,0
1657,10,1,3,7,1,1,6,1,2,1,2,151,50,219,1044,140,11,11,1,0
1658,10,1,2,7,1,0,2,0,1,1,1,700,461,400,595,870,13,13,1,0
132,0,3,1,41,2,0,3,0,0,0,0,658,311.908807482463,93,286,444,6,6,1,0
142,0,3,1,41,2,1,1,0,1,0,0,853,311.908807482463,155,243,415,6,6,1,0
161,1,0,1,26,2,0,4,0,1,0,1,623,311.908807482463,136,210,289,6,6,1,0
168,1,0,1,26,2,0,2,0,1,0,1,802,311.908807482463,137,135,240,6,6,1,0
170,1,0,1,26,2,1,4,0,1,0,1,623,311.908807482463,136,210,289,6,6,1,0
1664,10,1,2,7,1,1,6,1,2,1,2,95,33,200,599,738,13,13,1,0
171,1,2,1,35,2,1,1,0,1,0,0,851,311.908807482463,153,233,384,6,6,1,0
172,1,2,1,35,2,1,5,0,1,0,1,757,311.908807482463,131,317,427,6,6,1,0
1667,10,3,3,3,1,1,6,1,2,1,2,123,18,220,976,204,21,21,0,1
173,1,0,3,26,2,0,6,1,2,1,2,19,29,286,910,481,6,6,1,0
176,1,2,1,35,2,1,2,0,1,0,1,794,311.908807482463,145,157,252,6,6,1,0
197,1,0,1,26,2,1,5,0,1,0,1,843,311.908807482463,148,161,278,6,6,1,0
204,1,0,1,26,2,0,2,0,1,0,1,802,311.908807482463,137,135,240,6,6,1,0
206,1,2,1,35,2,1,5,0,1,0,1,757,311.908807482463,131,317,427,6,6,1,0
209,1,0,1,26,2,0,2,0,1,0,1,802,311.908807482463,137,135,240,6,6,1,0
1674,10,3,3,3,1,1,6,1,2,1,2,123,18,220,976,204,15,15,1,0
218,1,2,1,35,2,1,4,0,1,0,1,699,311.908807482463,130,293,420,6,6,1,0
219,1,0,1,26,2,1,1,0,1,0,0,722,311.908807482463,131,302,393,6,6,1,0
1677,10,3,2,3,1,1,5,0,1,1,1,529,429,417,586,899,21,21,0,1
228,1,4,0,45,2,1,3,0,1,0,0,640,311.908807482463,10,372,305,6,6,1,0
230,1,2,1,35,2,0,1,0,1,0,0,851,311.908807482463,153,233,384,6,6,1,0
234,1,1,0,25,2,0,3,0,1,0,0,520,311.908807482463,21,459,331,6,6,1,0
240,1,3,1,37,2,0,3,0,0,0,0,583,311.908807482463,95,270,441,6,6,1,0
262,1,1,1,25,2,0,3,0,0,0,0,718,311.908807482463,112,203,283,6,6,1,0
273,1,3,1,37,2,1,5,0,1,0,1,732,311.908807482463,147,285,426,6,6,1,0
274,1,3,1,37,2,0,4,0,1,0,1,726,311.908807482463,145,260,403,6,6,1,0
1685,10,3,3,3,1,1,4,0,1,1,1,425,287,331,811,621,12,12,1,0
1686,10,1,3,7,1,1,6,1,2,1,2,151,50,219,1044,140,21,21,0,1
1687,10,1,2,7,1,1,1,0,1,1,0,440,276,414,543,918,15,15,1,0
1688,10,3,2,3,1,1,6,1,2,1,2,72,44,206,560,729,21,21,0,1
276,1,1,1,25,2,1,2,0,1,0,1,842,311.908807482463,141,109,223,6,6,1,0
284,1,1,0,25,2,1,3,0,1,0,0,520,311.908807482463,21,459,331,6,6,1,0
288,1,1,1,25,2,1,1,0,1,0,0,854,311.908807482463,143,242,375,6,6,1,0
293,1,3,1,37,2,1,3,0,0,0,0,583,311.908807482463,95,270,441,6,6,1,0
294,1,3,1,37,2,1,3,0,0,0,0,583,311.908807482463,95,270,441,6,6,1,0
295,1,1,1,25,2,1,2,0,1,0,1,842,311.908807482463,141,109,223,6,6,1,0
299,1,3,1,37,2,1,5,0,1,0,1,732,311.908807482463,147,285,426,6,6,1,0
308,2,2,0,38,2,1,4,0,1,0,1,212,311.908807482463,70,399,345,6,6,1,0
1697,11,0,3,11,1,1,6,1,2,1,2,128,84,222,946,241,21,21,0,1
318,2,0,1,24,2,1,6,1,2,0,2,142,311.908807482463,81,121,253,6,6,1,0
1699,11,2,3,2,1,1,6,1,2,1,2,91,24,215,990,203,11,11,1,0
333,2,0,1,24,2,1,6,1,2,0,2,142,311.908807482463,81,121,253,6,6,1,0
339,2,2,1,38,2,1,0,0,1,0,0,439,311.908807482463,108,301,412,6,6,1,0
343,2,0,0,24,2,0,4,0,1,0,1,155,311.908807482463,64,420,337,6,6,1,0
348,2,0,1,24,2,0,0,0,1,0,0,740,311.908807482463,111,160,222,6,6,1,0
1704,11,2,3,2,1,1,3,0,1,1,0,320,180,208,830,324,15,15,1,0
367,2,2,0,38,2,0,5,0,1,0,1,154,311.908807482463,92,451,301,6,6,1,0
376,2,0,0,24,2,1,4,0,1,0,1,155,311.908807482463,64,420,337,6,6,1,0
382,2,2,1,38,2,1,0,0,1,0,0,439,311.908807482463,108,301,412,6,6,1,0
398,2,1,0,25,2,0,4,0,1,0,1,233,311.908807482463,69,452,351,6,6,1,0
408,2,3,0,28,2,1,5,0,1,0,1,242,311.908807482463,105,441,321,6,6,1,0
422,2,3,0,28,2,0,5,0,1,0,1,242,311.908807482463,105,441,321,6,6,1,0
442,2,1,1,25,2,1,0,0,1,0,0,495,311.908807482463,104,296,389,6,6,1,0
1712,11,0,3,11,1,1,5,0,0,1,1,413,137,210,1018,129,17,17,1,0
445,2,3,1,28,2,1,6,1,2,0,2,62,311.908807482463,80,127,286,6,6,1,0
446,2,3,0,28,2,1,5,0,1,0,1,242,311.908807482463,105,441,321,6,6,1,0
457,2,3,0,28,2,0,4,0,1,0,1,183,311.908807482463,72,435,336,6,6,1,0
844,5,1,2,31,2,1,1,0,1,1,0,412,266,444,549,904,6,6,1,0
924,6,2,1,25,2,1,2,0,1,0,1,842,311.908807482463,141,109,223,6,6,1,0
932,6,0,1,22,2,0,2,0,1,0,1,747,311.908807482463,134,47,60,6,6,1,0
940,6,2,1,25,2,0,3,0,0,0,0,718,311.908807482463,112,203,283,6,6,1,0
1720,11,0,2,11,1,0,1,0,1,1,0,530,447,419,1008,509,21,21,0,1
967,6,0,1,22,2,1,3,0,0,0,0,773,311.908807482463,120,162,253,6,6,1,0
972,6,0,1,22,2,1,1,0,1,0,0,767,311.908807482463,141,156,237,6,6,1,0
984,6,0,1,22,2,0,1,0,1,0,0,767,311.908807482463,141,156,237,6,6,1,0
1012,6,1,1,23,2,1,1,0,1,0,0,806,311.908807482463,148,133,229,6,6,1,0
1037,6,3,1,24,2,0,3,0,0,0,0,703,311.908807482463,117,189,267,6,6,1,0
1058,6,1,1,23,2,0,1,0,1,0,0,806,311.908807482463,148,133,229,6,6,1,0
1066,6,1,1,23,2,0,3,0,0,0,0,769,311.908807482463,124,139,246,6,6,1,0
1728,11,2,3,2,1,0,1,0,1,1,0,548,563,331,1036,506,12,12,1,0
1068,6,1,1,23,2,1,2,0,1,0,1,749,311.908807482463,137,58,128,6,6,1,0
1085,7,0,1,10,1,1,5,0,1,0,1,768,311.908807482463,144,142,262,6,6,1,0
1095,7,2,1,10,1,0,4,0,1,0,1,653,311.908807482463,134,105,202,6,6,1,0
1105,7,0,1,10,1,0,2,0,1,0,1,772,311.908807482463,125,52,37,6,6,1,0
1106,7,2,1,10,1,1,5,0,1,0,1,768,311.908807482463,144,142,262,6,6,1,0
1112,7,2,1,10,1,0,4,0,1,0,1,653,311.908807482463,134,105,202,6,6,1,0
1119,7,0,1,10,1,0,1,0,1,0,0,803,311.908807482463,141,104,219,6,6,1,0
1131,7,2,1,10,1,0,4,0,1,0,1,653,311.908807482463,134,105,202,6,6,1,0
1152,7,0,1,10,1,1,3,0,0,0,0,758,311.908807482463,115,44,43,6,6,1,0
1172,7,3,1,11,1,1,3,0,0,0,0,735,311.908807482463,113,36,27,6,6,1,0
1174,7,3,1,11,1,1,3,0,0,0,0,735,311.908807482463,113,36,27,6,6,1,0
1176,7,3,0,11,1,0,4,0,1,0,1,218,311.908807482463,73,406,336,6,6,1,0
1178,7,1,1,13,1,0,2,0,1,0,1,786,311.908807482463,127,51,44,6,6,1,0
1204,7,1,1,13,1,0,1,0,1,0,0,815,311.908807482463,144,104,217,6,6,1,0
1743,11,2,3,2,1,1,6,1,2,1,2,91,24,215,990,203,11,11,1,0
1205,7,1,1,13,1,0,2,0,1,0,1,786,311.908807482463,127,51,44,6,6,1,0
1224,8,0,0,12,1,1,5,0,1,0,1,152,311.908807482463,72,330,217,6,6,1,0
1746,11,0,3,11,1,0,5,0,0,1,1,413,137,210,1018,129,11,11,1,0
1235,8,2,0,21,2,1,5,0,1,0,1,252,311.908807482463,83,317,212,6,6,1,0
1250,8,2,0,21,2,1,5,0,1,0,1,252,311.908807482463,83,317,212,6,6,1,0
1259,8,2,0,21,2,0,2,0,1,0,1,199,311.908807482463,53,324,227,6,6,1,0
1750,11,2,2,2,1,1,3,0,1,1,0,362,353,313,581,825,21,21,0,1
1261,8,0,1,12,1,0,0,0,1,0,0,592,311.908807482463,103,31,28,6,6,1,0
1262,8,0,0,12,1,0,2,0,1,0,1,165,311.908807482463,52,308,229,6,6,1,0
1274,8,2,0,21,2,0,2,0,1,0,1,199,311.908807482463,53,324,227,6,6,1,0
1754,11,0,3,11,1,1,3,0,1,1,0,457,118,216,949,206,21,21,0,1
1280,8,2,0,21,2,0,2,0,1,0,1,199,311.908807482463,53,324,227,6,6,1,0
1281,8,2,0,21,2,0,2,0,1,0,1,199,311.908807482463,53,324,227,6,6,1,0
1282,8,0,1,12,1,1,0,0,1,0,0,592,311.908807482463,103,31,28,6,6,1,0
1758,11,4,2,1,1,1,6,1,2,1,2,64,39,201,565,739,17,17,1,0
1292,8,3,0,17,1,0,4,0,1,0,1,250,311.908807482463,70,404,327,6,6,1,0
1298,8,4,1,15,1,1,6,1,2,0,2,131,311.908807482463,101,55,87,6,6,1,0
1311,8,3,0,17,1,1,4,0,1,0,1,250,311.908807482463,70,404,327,6,6,1,0
1315,8,1,0,18,1,1,4,0,1,0,1,228,311.908807482463,71,414,323,6,6,1,0
1763,11,4,2,1,1,1,1,0,1,1,0,492,247,404,542,885,17,17,1,0
1330,8,3,0,17,1,1,5,0,1,0,1,157,311.908807482463,70,320,218,6,6,1,0
1765,11,2,2,2,1,0,2,0,1,1,1,677,515,375,653,788,21,21,0,1
1337,8,1,1,18,1,1,0,0,1,0,0,541,311.908807482463,105,25,36,6,6,1,0
1345,8,1,1,18,1,1,0,0,1,0,0,541,311.908807482463,105,25,36,6,6,1,0
1348,8,3,0,17,1,1,4,0,1,0,1,250,311.908807482463,70,404,327,6,6,1,0
1381,9,0,1,4,1,0,4,0,1,0,1,777,311.908807482463,125,26,46,6,6,1,0
1770,11,4,3,1,1,0,1,0,1,1,0,504,229,331,706,705,21,21,0,1
1412,9,0,1,4,1,1,3,0,0,0,0,689,311.908807482463,99,26,9,6,6,1,0
1772,11,3,2,0,1,1,4,0,0,1,1,518,500,388,672,757,21,21,0,1
1413,9,0,1,4,1,1,4,0,1,0,1,777,311.908807482463,125,26,46,6,6,1,0
1435,9,2,1,19,1,1,4,0,1,0,1,481,311.908807482463,136,30,75,6,6,1,0
1442,9,4,1,16,1,1,5,0,1,0,1,748,311.908807482463,143,138,257,6,6,1,0
1459,9,1,1,16,1,0,1,0,1,0,0,755,311.908807482463,128,17,34,6,6,1,0
1466,9,1,1,16,1,1,4,0,1,0,1,508,311.908807482463,136,26,72,6,6,1,0
1473,9,3,1,9,1,0,1,0,1,0,0,800,311.908807482463,128,19,45,6,6,1,0
1474,9,3,1,9,1,1,5,0,1,0,1,529,311.908807482463,142,91,169,6,6,1,0
1488,9,3,1,9,1,0,1,0,1,0,0,800,311.908807482463,128,19,45,6,6,1,0
1490,9,1,1,16,1,0,4,0,1,0,1,508,311.908807482463,136,26,72,6,6,1,0
1504,9,1,1,16,1,0,2,0,1,0,1,895,311.908807482463,130,54,41,6,6,1,0
1520,9,3,1,9,1,0,2,0,1,0,1,887,311.908807482463,131,44,15,6,6,1,0
1523,9,1,1,16,1,1,3,0,0,0,0,793,311.908807482463,116,45,55,6,6,1,0
1785,11,3,3,0,1,1,0,0,1,1,0,159,352,305,826,616,15,15,1,0
1538,10,2,1,7,1,1,5,0,1,0,1,685,311.908807482463,139,55,71,6,6,1,0
1544,10,2,0,7,1,1,3,0,1,0,0,532,311.908807482463,27,231,146,6,6,1,0
1550,10,2,1,7,1,0,1,0,1,0,0,857,311.908807482463,132,20,50,6,6,1,0
1556,10,2,1,7,1,0,4,0,1,0,1,622,311.908807482463,132,7,48,6,6,1,0
1558,10,2,1,7,1,0,2,0,1,0,1,876,311.908807482463,142,67,114,6,6,1,0
1791,11,3,3,0,1,1,0,0,1,1,0,159,352,305,826,616,21,21,0,1
1568,10,0,1,14,1,1,3,0,0,0,0,780,311.908807482463,112,42,40,6,6,1,0
1592,10,2,1,7,1,1,5,0,1,0,1,685,311.908807482463,139,55,71,6,6,1,0
1608,10,0,1,14,1,1,5,0,1,0,1,737,311.908807482463,144,150,258,6,6,1,0
1609,10,4,1,14,1,0,2,0,1,0,1,778,311.908807482463,126,56,57,6,6,1,0
1612,10,2,1,7,1,1,4,0,1,0,1,622,311.908807482463,132,7,48,6,6,1,0
1613,10,2,1,7,1,0,2,0,1,0,1,876,311.908807482463,142,67,114,6,6,1,0
1620,10,3,0,3,1,1,3,0,1,0,0,639,311.908807482463,8,206,124,6,6,1,0
1635,10,1,1,7,1,1,3,0,0,0,0,831,311.908807482463,118,34,14,6,6,1,0
1655,10,1,0,7,1,1,3,0,1,0,0,532,311.908807482463,27,231,146,6,6,1,0
1662,10,3,1,3,1,0,2,0,1,0,1,873,311.908807482463,118,69,95,6,6,1,0
1665,10,1,1,7,1,0,1,0,1,0,0,857,311.908807482463,132,20,50,6,6,1,0
1669,10,3,1,3,1,1,3,0,0,0,0,675,311.908807482463,89,35,13,6,6,1,0
1673,10,1,1,7,1,0,2,0,1,0,1,876,311.908807482463,142,67,114,6,6,1,0
1679,10,1,1,7,1,1,3,0,0,0,0,831,311.908807482463,118,34,14,6,6,1,0
1684,10,1,1,7,1,1,1,0,1,0,0,857,311.908807482463,132,20,50,6,6,1,0
1694,11,0,1,11,1,0,2,0,1,0,1,759,311.908807482463,127,49,24,6,6,1,0
1808,11,1,3,9,1,1,5,0,0,1,1,320,245,205,958,233,15,15,1,0
1711,11,0,1,11,1,0,2,0,1,0,1,759,311.908807482463,127,49,24,6,6,1,0
1810,11,3,3,0,1,1,1,0,1,1,0,484,269,328,688,736,21,21,0,1
1718,11,2,1,2,1,1,3,0,0,0,0,680,311.908807482463,85,33,16,6,6,1,0
1812,11,3,2,0,1,0,2,0,1,1,1,674,465,385,586,887,21,21,0,1
1721,11,2,1,2,1,0,1,0,1,0,0,865,311.908807482463,137,89,173,6,6,1,0
1722,11,2,3,2,1,1,6,1,2,1,2,91,24,215,990,203,6,6,1,0
1729,11,2,1,2,1,1,3,0,0,0,0,680,311.908807482463,85,33,16,6,6,1,0
1730,11,0,1,11,1,1,5,0,1,0,1,771,311.908807482463,146,142,256,6,6,1,0
1732,11,0,0,11,1,1,3,0,1,0,0,485,311.908807482463,14,446,287,6,6,1,0
1735,11,2,1,2,1,1,1,0,1,0,0,865,311.908807482463,137,89,173,6,6,1,0
1737,11,2,1,2,1,0,2,0,1,0,1,744,311.908807482463,99,71,93,6,6,1,0
1820,11,3,3,0,1,1,5,0,0,1,1,103,228,195,968,242,11,11,1,0
1741,11,2,1,2,1,0,4,0,1,0,1,684,311.908807482463,111,59,102,6,6,1,0
1742,11,0,0,11,1,1,3,0,1,0,0,485,311.908807482463,14,446,287,6,6,1,0
1823,11,3,2,0,1,1,6,1,2,1,2,64,39,201,565,739,17,17,1,0
1753,11,0,1,11,1,1,5,0,1,0,1,771,311.908807482463,146,142,256,6,6,1,0
1755,11,0,1,11,1,1,4,0,1,0,1,652,311.908807482463,134,15,63,6,6,1,0
1756,11,0,1,11,1,1,3,0,0,0,0,735,311.908807482463,113,36,27,6,6,1,0
1760,11,2,1,2,1,1,3,0,0,0,0,680,311.908807482463,85,33,16,6,6,1,0
1764,11,2,1,2,1,0,2,0,1,0,1,744,311.908807482463,99,71,93,6,6,1,0
1773,11,1,1,9,1,1,3,0,0,0,0,765,311.908807482463,114,42,37,6,6,1,0
1777,11,3,0,0,1,1,3,0,1,0,0,655,311.908807482463,7,204,125,6,6,1,0
1793,11,1,1,9,1,0,1,0,1,0,0,800,311.908807482463,128,19,45,6,6,1,0
1794,11,1,1,9,1,0,4,0,1,0,1,619,311.908807482463,133,11,57,6,6,1,0
1803,11,3,1,0,1,1,4,0,1,0,1,570,311.908807482463,107,41,56,6,6,1,0
1805,11,1,1,9,1,0,1,0,1,0,0,800,311.908807482463,128,19,45,6,6,1,0
1811,11,3,1,0,1,1,3,0,0,0,0,686,311.908807482463,84,33,16,6,6,1,0
1815,11,1,1,9,1,1,5,0,1,0,1,529,311.908807482463,142,91,169,6,6,1,0
1816,11,1,1,9,1,0,1,0,1,0,0,800,311.908807482463,128,19,45,6,6,1,0
1819,11,3,1,0,1,0,4,0,1,0,1,570,311.908807482463,107,41,56,6,6,1,0
1839,11,1,2,9,1,0,5,0,1,1,1,254,337,415,842,589,21,21,0,1
1828,11,1,1,9,1,1,4,0,1,0,1,619,311.908807482463,133,11,57,6,6,1,0
1841,11,1,2,9,1,0,1,0,1,1,0,484,225,415,530,898,21,21,0,1
1842,11,1,3,9,1,1,1,0,1,1,0,665,464,339,1042,512,15,15,1,0
1840,11,1,1,9,1,1,5,0,1,0,1,529,311.908807482463,142,91,169,6,6,1,0
1844,11,3,0,0,1,0,1,0,0,0,0,451,311.908807482463,50,219,145,12,12,1,0
1849,11,1,1,9,1,0,5,0,1,0,1,529,311.908807482463,142,91,169,6,6,1,0
1855,12,0,1,5,1,1,6,1,2,0,2,262,311.908807482463,105,36,61,6,6,1,0
1856,12,0,1,5,1,0,0,0,1,0,0,551,311.908807482463,95,8,5,6,6,1,0
1862,12,2,0,28,2,1,4,0,1,0,1,183,311.908807482463,72,435,336,6,6,1,0
1866,12,2,1,28,2,1,6,1,2,0,2,62,311.908807482463,80,127,286,6,6,1,0
1868,12,0,1,5,1,0,0,0,1,0,0,551,311.908807482463,95,8,5,6,6,1,0
1851,11,3,1,0,1,1,6,1,2,0,2,105,311.908807482463,74,20,77,21,21,0,1
1883,12,0,0,5,1,1,5,0,1,0,1,96,311.908807482463,65,299,196,6,6,1,0
1853,12,0,2,5,1,0,2,0,1,1,1,719,601,399,593,892,13,13,1,0
1894,12,0,1,5,1,1,0,0,1,0,0,551,311.908807482463,95,8,5,6,6,1,0
1930,12,3,1,27,2,1,0,0,1,0,0,351,311.908807482463,102,321,398,6,6,1,0
1934,12,1,0,32,2,0,4,0,1,0,1,271,311.908807482463,86,472,356,6,6,1,0
1857,12,2,2,28,2,1,0,0,1,1,0,203,233,405,511,961,21,21,0,1
1948,12,3,1,27,2,1,6,1,2,0,2,83,311.908807482463,79,116,248,6,6,1,0
1949,12,3,1,27,2,1,0,0,1,0,0,351,311.908807482463,102,321,398,6,6,1,0
1860,12,0,3,5,1,1,1,0,1,1,0,841,156,331,853,602,21,21,0,1
1957,12,3,1,27,2,1,6,1,2,0,2,83,311.908807482463,79,116,248,6,6,1,0
1960,12,1,0,32,2,1,5,0,1,0,1,197,311.908807482463,89,427,296,6,6,1,0
